data:text/csv;charset=utf-8,
/getEsSearch
/getEsAggs
/getParentNo
/getSavedAnalysisList
/saveAnalysisWithRule
/modifyAnalysisWithRule
/searchFieldStatus
/searchFieldListForRepo
/searchFieldListDetail
/searchFieldList
/searchDirect
/saveConditions
/saveAnalysis
/saveTrendAnalysis
/indexPrefix
/indexList
/getStepList
/getSavedSearchList
/getSavedTrendAnalysisList
/getObjectProfileList
/getObjectGroupList
/getEsAggregation
/applyFieldStatus
/getSaveGroup
/asset/action/mergeTable
/asset/action/deleteTable
/asset/action/updateStatusTable
/assetmapping/search/List
/assetmapping/action/add
/assetmapping/action/delete
/asset/action/select/es
/asset/action/select/fieldList
/asset/action/select/tableList
/asset/action/upload/csv
/asset/action/select/table
/asset/action/test/db
/app/service/assetMgr/addAssetItem
/app/service/assetMgr/editAssetItem
/app/service/assetMgr/removeAssetItem
/app/service/assetMgr/filesave
/asset/action/upload/plain
/user/action/w/req/change
/user/action/deleteUsers
/user/search/getUserList
/user/search/getUserListCount
/user/search/getUserInfo
/user/search/getLoginInfo
/user/action/export
/user/action/upload/csv
/user/action/upload/feedback
/group/action/deleteGroups
/group/action/insertGroupByTransaction
/group/action/modifyGroup
/group/search/getGroupListWithJson
/group/search/getAddModifyGroupList
/group/action/updateTree
/auth/search/getAuthorityList
/auth/search/getAuthListCount
/auth/action/add
/auth/action/modify
/auth/action/delete
/menu/action/treeList
/menu/action/getRoleMode
/menu/action/add
/menu/action/delete
/menu/action/modify
/menu/search/menuDropdown
/menu/action/updateTree
/menu/search/getUserCount
/indexList/action/insert
/indexList/action/search
/indexList/action/update
/indexList/action/delete
/indexList/action/duplicate
/indexFieldList/action/insert
/indexFieldList/action/search
/indexFieldList/action/update
/indexFieldList/action/delete
/indexFieldList/action/mappingList
/repoManager/action/repoInsert
/repoManager/action/repoSearch
/repoManager/action/repoUpdate
/repoManager/action/repoDelete
/repoManager/action/repoDuplicate
/repoManager/action/repoEnableUpdate
/repoManager/action/columnInsert
/repoManager/action/columnSearch
/repoManager/action/columnUpdate
/repoManager/action/columnDelete
/repo/action/repoColumnSearch
/object/search/getTimeList
/object/search/getList
/object/action/add
/object/action/modify
/object/action/enable
/object/action/delete
/object/search/getDetailList
/object/search/getObjectDetailList
/object/action/update
/object/action/csvUpload
/object/action/objectDetailAllDelete
/object/action/download
/profile/search/getList
/profile/search/select
/profile/action/add
/profile/action/modify
/profile/action/enable
/profile/action/delete
/profileSearch/action/select
/profileSearch/action/downLoad
/dashboard/search/getList
/dashboard/search/select
/dashboard/search/default
/dashboard/action/add
/dashboard/action/delete
/dashboard/search/getChartList
/dashboard/search/selectChart
/dashboard/action/chartAdd
/dashboard/action/chartModify
/dashboard/action/chartDelete
/dashboard/action/nodeInfo
/dashboard/action/systemStats
/dashboard/action/scoreSummary
/insertRule
/modifyRule
/rule/action/deleteRules
/rule/action/updateEnable
/rule/search/selectRule
/rule/search/makePagination
/rule/search/getRule
/rule/search/getRuleDropdown
/rule/search/getRuleInfo
/notification/action/list
/integrity/action/compareIntegrity
/etc/action/getStatus
/etc/action/setRuleRedistribute
/etc/search/mailInfo
/etc/action/mailSendSchedule
/etc/action/mailSendTest
/timeModify
/role/search/list
/role/search/select
/role/action/add
/role/action/modify
/role/action/enable
/role/action/delete
/personal/search/list
/personal/search/listForAnalyze
/personal/search/select
/personal/action/add
/personal/action/modify
/personal/action/enable
/personal/action/delete
/personalSearch/search/select
/personalSearch/search/list
/personal/action/range/list
/personal/action/range/select
/personal/action/range/add
/personal/action/range/modify
/personal/action/range/del
/score/search/list
/score/search/select
/score/action/add
/score/action/modify
/score/action/enable
/score/action/delete
/scoreLevel/search/list
/scoreLevel/search/select
/scoreLevel/action/add
/scoreLevel/action/modify
/scoreLevel/action/enable
/scoreLevel/action/delete
/scoreResult/action/basisFieldList
/scoreResult/action/detail
/scoreResult/action/originData
/ruleScore/search/list
/ruleScore/action/add
/selectRac
/deleteRac
/rac/action/deleteAllStats
/racResult/action/list
/racResult/action/originData
/racResult/action/basisField
/racResult/action/release
/racResult/action/download
/racResultRemove/action/list
/racResultRemove/action/originData
/racResultRemove/action/download
/explain/action/list
/explain/action/select
/explain/action/selectUser
/explain/action/publish
/explain/action/update
/code/search/group/list
/code/search/group/dropdown
/code/action/group/add
/code/action/group/modify
/code/action/group/delete
/code/search/detail/list
/code/action/detail/add
/code/action/detail/modify
/code/action/detail/delete
/code/action/detail/enable
/code/action/detail/integrate
/getRacResultReleaseReasonList
/getNotificationList
/getMessageList
/getLevelList
/getBasedFieldList
/getActionList
/testFileUpload
/fileUploadTimeObject
/fileUploadStringObject
/fileDownloadObjectForm
/fileDownloadObject
/fileDownload2
/fds/board/action/read
/fds/qna/action/read
/fds/board/action/list
/fds/qna/action/list
/fds/board/action/write
/fds/qna/action/write
/fds/board/action/insert
/fds/board/action/insert/file
/fds/qna/action/insert
/fds/board/action/update
/fds/qna/action/update
/fds/board/action/delete
/fds/qna/action/delete
/fds/qna/action/comment/list
/fds/qna/action/comment/insert
/fds/qna/action/comment/update
/fds/qna/action/comment/delete
/etc/search/getPasswordRules
/etc/search/getFormPasswordRules
/etc/action/updateValue
/ai/model/action/list
/ai/model/action/enable/list
/ai/model/action/insert
/ai/model/action/modify
/ai/model/action/remove
/ai/model/action/enable
/ai/mapping/action/list
/ai/mapping/action/count
/ai/mapping/action/count/enable
/app/service/incCtrl/regManual
/app/service/incCtrl/release
/app/service/blackList/regBL
/app/service/blackList/releaseBL
/app/service/whiteList/regWL
/app/service/whiteList/releaseWL
/app/service/incCall/acceptCall
/app/service/incCtrl/AMLAction
/app/service/ruleNoti/changeNoti
/app/service/incCheck/addCheck
/app/service/fissRecvList/setStatus
/app/service/batchAnalysis/analysis
/app/service/batchAnalysis/saveRule
/app/service/batchRule/removeRule
/app/service/batchRule/enable
/app/service/batchAnalysis/saveConditions
/app/service/batchAnalysis/removeConditions
/app/service/batchAnalysis/selectConditionsAll
/app/service/batchAnalysis/selectConditionsDetl
/app/service/batchRule/selectRuleDetl
/app/service/batchRule/selectRule
/batch/action/selectLog
/batch/action/selectLogDetl
/batch/action/selectRuleHistory
/common/action/export
/common/action/import
/common/action/upload
/common/action/historyToRule
/app/service/ecIncCtrl/addManual
/app/service/ecIncCtrl/changeAction
/app/service/ecIncCtrl/AMLAction
/app/service/ecIncMon/addIncMon
/app/service/ecIncMon/updateIncMon
/app/service/AgentMgr/addAgent
/app/service/AgentMgr/editAgent
/app/service/AgentMgr/deleteAgent
/app/service/sendAccdent
/app/service/saveAudit
/eceai/regist
/app/service/ecIncMon/deletePrevent
/app/service/schedule/saveRule
/app/service/schedule/selectRule
/app/service/schedule/selectRuleDetl
/app/service/schedule/enable
/app/service/schedule/removeRule
/app/service/itfSpec/setEnable
/app/service/itfSpec/remove
/app/service/itfMapping/addMapping
/app/service/itfMapping/modifyMapping
/app/service/itfMapping/removeMapping
/app/service/itfMapping/syncAssetField
/app/service/itfMapping/modifyIndex
/app/service/itfCond/addCond
/app/service/itfCond/modifyCond
/app/service/itfCond/removeCond
/app/service/itfCond/modifyIndex
/app/service/itfSearch/getDetail
/app/service/itfSpec/interelock
/app/service/itfSettings/updateSetting
/app/service/itfCond/addGroup
/app/service/itfCond/modifyGroup
/app/service/itfCond/removeGroup
/app/service/apRuleMgr/updateRule
/app/service/apRuleMgr/removeRule
/app/service/apRuleMgr/updateEnable
/app/service/apRuleLimitSetting/updateType
/app/service/apRuleLimitSetting/saveLimit
/app/service/apTimelineMgr/updateMilestone
/app/service/apTimelineMgr/updateCategoryGroup
/app/service/apTimelineMgr/updateGroup
/app/service/apDateMgr/updateDate
/app/service/apIncidentList/addComment
/app/service/apExtReportMgr/updateCheck
/app/service/apBatchMgr/addComment
/app/service/apMajorTaskMgr/updateTask
/app/service/apStatsSettingList/updateStats
/app/service/apStatsSettingList/deleteStats
/app/service/apStatsSettingList/updateIsRun
/app/service/apMajorTaskMgr/addComment
/apSqlPlanDiff
/app/service/apDFAMWorkStatus/updatePriority
/app/service/apChargeMgr/updateCharge
/app/service/apChargeMgr/updateMCharge
/app/service/apRPAReg/saveRPA
/app/service/apIncidentList/transfer
/app/service/userauth/insert
/app/service/userauth/delete
/app/service/authtemplate/insert
/app/service/authtemplate/edit
/app/service/authtemplate/delete
/app/service/infodetail/edit
/app/service/infodetail/delete
/app/service/lotteCodeMgr/modify
/app/service/lotteCodeMgr/delete
/app/service/lotteIncMon/addCheck
/app/service/lmManualIncList/update
/app/service/lmMIncList/delete
/app/service/lmRuleNoti/modify
/app/service/lotteIncMon/delete
/app/service/searchDirect/encrypt
/app/service/searchDirect/decrypt
/makeCsvFile
/blobCommonDownload
/app/service/tcIncCtrl/modifyAction
/admin/ajax/getAuthRepo
/repo/search/getListForAll
